,Date,Location,Meal,Station,Item_Name,Vegan,Vegetarian,Halal,Kosher,Contains_Milk,Contains_Egg,Contains_Fish,Contains_Shellfish,Contains_Tree_Nuts,Contains_Peanuts,Contains_Wheat,Contains_Soybeans,Contains_Sesame,Contains_Gluten,Contains_Pork,Contains_Alcohol,Carbon_Footprint
3046,20260218,Foothill,Spring - Lunch,Iron & Ember,Halal Banh Mi Chicken Sandwich,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Medium
3047,20260218,Foothill,Spring - Lunch,Iron & Ember,Tofu Banh Mi Marinade,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,High
3048,20260218,Foothill,Spring - Lunch,Pure Plates,New Orleans-style Black Eyed Beans Corn and Tomato Stew,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
3049,20260218,Foothill,Spring - Lunch,Pure Plates,Brussels Sprouts,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
3050,20260218,Foothill,Spring - Lunch,Pure Plates,Turkey and Bean Chili,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Medium
3051,20260218,Foothill,Spring - Lunch,Pure Plates,Split Pea Soup,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
3052,20260218,Foothill,Spring - Lunch,Pure Plates,Nutritional Yeast,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
3053,20260218,Foothill,Spring - Lunch,Pure Plates,Pumpkin Seeds,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
3054,20260218,Foothill,Spring - Lunch,Pure Plates,Shredded Vegan Cheese,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
3055,20260218,Foothill,Spring - Lunch,Pure Plates,Wild Rice,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
3056,20260218,Foothill,Spring - Lunch,Pure Plates,Lemon Thyme Baked Chicken,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Medium
3057,20260218,Foothill,Spring - Dinner,Dessert,Chocolate Sheet Cake,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Low
3058,20260218,Foothill,Spring - Dinner,Soup,New England Clam Chowder,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,High
3059,20260218,Foothill,Spring - Dinner,Fire & Flour,Sausage and Onion Pizza,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Medium
3060,20260218,Foothill,Spring - Dinner,Fire & Flour,Roma Pesto Pizza,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Medium
3061,20260218,Foothill,Spring - Dinner,Chef's Table,Jasmine Rice,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
3062,20260218,Foothill,Spring - Dinner,Chef's Table,Rendang Beef Stew,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,High
3063,20260218,Foothill,Spring - Dinner,Chef's Table,Steamed Broccoli,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
3064,20260218,Foothill,Spring - Dinner,Chef's Table,Thai Curry Tofu,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Low
3065,20260218,Foothill,Spring - Dinner,Chef's Table,Pad Kee Mao,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Low
3066,20260218,Foothill,Spring - Dinner,Iron & Ember,Corned Beef Reuben Sandwich,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,High
3067,20260218,Foothill,Spring - Dinner,Iron & Ember,Eggplant Reuben Sandwich,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Low
3068,20260218,Foothill,Spring - Dinner,Pure Plates,New Orleans-style Black Eyed Beans Corn and Tomato Stew,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
3069,20260218,Foothill,Spring - Dinner,Pure Plates,Brussels Sprouts,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
3070,20260218,Foothill,Spring - Dinner,Pure Plates,Nutritional Yeast,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
3071,20260218,Foothill,Spring - Dinner,Pure Plates,Pumpkin Seeds,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
3072,20260218,Foothill,Spring - Dinner,Pure Plates,Shredded Vegan Mozzarella Cheese,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
3073,20260218,Foothill,Spring - Dinner,Pure Plates,Cherry Pepper,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
3074,20260218,Foothill,Spring - Dinner,Pure Plates,Italian Parsley,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
3075,20260218,Foothill,Spring - Dinner,Pure Plates,Kosher Herb Roasted Chicken,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Medium
3076,20260218,Foothill,Spring - Dinner,Pure Plates,Wild Pilaf Rice,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
3176,20260219,Cafe_3,Spring - Breakfast,Breakfast,Scrambled Eggs,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Medium
3177,20260219,Cafe_3,Spring - Breakfast,Breakfast,Cheddar Eggs Scramble,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
3178,20260219,Cafe_3,Spring - Breakfast,Breakfast,Turkey Sausage Link,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
3179,20260219,Cafe_3,Spring - Breakfast,Breakfast,Potato Wedges,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
3180,20260219,Cafe_3,Spring - Breakfast,Pastries,Mini Assorted Danish,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Low
3181,20260219,Cafe_3,Spring - Breakfast,Bagel Station,Everything Bagels,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Low
3182,20260219,Cafe_3,Spring - Breakfast,Bagel Station,Plain Bagels,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Low
3183,20260219,Cafe_3,Spring - Breakfast,Bagel Station,Cinnamon Raisin Bagels,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Low
3184,20260219,Cafe_3,Spring - Breakfast,Cereal/Hot Grains,Oatmeal,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
3185,20260219,Cafe_3,Spring - Breakfast,D.I.Y,Waffles,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Low
3186,20260219,Cafe_3,Spring - Breakfast,Plant Forward Breakfast,Soyrizo Scramble,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Low
3187,20260219,Cafe_3,Spring - Breakfast,Plant Forward Breakfast,"Vegan Breakfast ""Sausage"" Patty",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
3188,20260219,Cafe_3,Spring - Breakfast,Plant Forward Breakfast,Mung Bean Patty,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
3189,20260219,Cafe_3,Spring - Breakfast,Plant Forward Breakfast,Brown Rice,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
3190,20260219,Cafe_3,Spring - Breakfast,Plant Forward Breakfast,Vegetable Medley,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
3191,20260219,Cafe_3,Spring - Breakfast,Yogurt Station,Low Fat Vanilla Greek Yogurt,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Medium
3192,20260219,Cafe_3,Spring - Breakfast,Yogurt Station,Non Fat Plain Greek Yogurt,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Medium
3193,20260219,Cafe_3,Spring - Breakfast,Yogurt Station,Low Fat Peach Yogurt,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Medium
3194,20260219,Cafe_3,Spring - Breakfast,Yogurt Station,Low Fat Strawberry Yogurt,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
3195,20260219,Cafe_3,Spring - Lunch,Center Plate,"Vegan Italian ""Sausage"" with Peppers and Onions",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
3196,20260219,Cafe_3,Spring - Lunch,Center Plate,Halal Beef Marinara Sauce,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
3197,20260219,Cafe_3,Spring - Lunch,Center Plate,Marinara Penne Pasta,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Low
3198,20260219,Cafe_3,Spring - Lunch,Center Plate,Roasted Brussels Sprouts,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
3199,20260219,Cafe_3,Spring - Lunch,Center Plate,Marinara Sauce,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
3200,20260219,Cafe_3,Spring - Lunch,Oski's,Roasted Russet Potato,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
3201,20260219,Cafe_3,Spring - Lunch,Oski's,Baked Sweet Potato,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
3202,20260219,Cafe_3,Spring - Lunch,Oski's,Nacho Cheese Sauce,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Medium
3203,20260219,Cafe_3,Spring - Lunch,Oski's,Beef Chili,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,High
3204,20260219,Cafe_3,Spring - Lunch,Oski's,Bean Chili,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
3205,20260219,Cafe_3,Spring - Lunch,Oski's,Jalapeno Rings,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
3206,20260219,Cafe_3,Spring - Lunch,Oski's,Steamed Broccoli,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
3207,20260219,Cafe_3,Spring - Lunch,Oski's,Sliced Green Onion,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
3208,20260219,Cafe_3,Spring - Lunch,Oski's,Sour Cream,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
3209,20260219,Cafe_3,Spring - Lunch,Soup,Chicken Tikka Masala Soup,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
3210,20260219,Cafe_3,Spring - Lunch,Soup,Split Pea Soup,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
3211,20260219,Cafe_3,Spring - Lunch,Allergen Friendly,"Vegan Italian ""Sausage""",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
3212,20260219,Cafe_3,Spring - Lunch,Allergen Friendly,Gluten Free Penne Pasta,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
3213,20260219,Cafe_3,Spring - Lunch,Allergen Friendly,Steamed Broccoli,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
3214,20260219,Cafe_3,Spring - Lunch,Allergen Friendly,Housemade Marinara Sauce,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
3215,20260219,Cafe_3,Spring - Lunch,Dessert,Lemon Cream Shortcake,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Low
3216,20260219,Cafe_3,Spring - Lunch,Dessert,Chocolate Whipped Cream Pie,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Medium
3217,20260219,Cafe_3,Spring - Lunch,Dessert,Vegan Oatmeal Raisin Cookie,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,Low
3218,20260219,Cafe_3,Spring - Lunch,D.I.Y,Waffles,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Low
3219,20260219,Cafe_3,Spring - Lunch,Kosher,Kosher Herb Roasted Beef with Gravy,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Low
3220,20260219,Cafe_3,Spring - Lunch,Kosher,Roasted Butternut Squash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
3221,20260219,Cafe_3,Spring - Lunch,Kosher,Roasted Potatoes,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
3222,20260219,Cafe_3,Spring - Lunch,Kosher,Marinated Cucumber and Tomato,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
3223,20260219,Cafe_3,Spring - Dinner,Center Plate,Halal Soy Sauce Chicken,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,Medium
3224,20260219,Cafe_3,Spring - Dinner,Center Plate,Cantonese Style Barramundi,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Low
3225,20260219,Cafe_3,Spring - Dinner,Center Plate,Monk's Delight,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Low
3226,20260219,Cafe_3,Spring - Dinner,Soup,Chicken Wonton Soup,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Low
3227,20260219,Cafe_3,Spring - Dinner,Soup,Hot and Sour Soup,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Low
3228,20260219,Cafe_3,Spring - Dinner,Dessert,Strawberry Shortcake,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Low
3229,20260219,Cafe_3,Spring - Dinner,Dessert,Almond Cookie,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,Low
3230,20260219,Cafe_3,Spring - Dinner,Dessert,Fortune Cookie,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Low
3231,20260219,Cafe_3,Spring - Dinner,Allergen Friendly,Halal Broccoli Beef,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,High
3232,20260219,Cafe_3,Spring - Dinner,Allergen Friendly,Long Grain Rice,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
3233,20260219,Cafe_3,Spring - Dinner,Allergen Friendly,Mushroom Stir Fry,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
3234,20260219,Cafe_3,Spring - Dinner,Allergen Friendly,Sauteed Bok Choy,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
3235,20260219,Cafe_3,Spring - Dinner,Allergen Friendly,Braised Mung Bean,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
3236,20260219,Cafe_3,Spring - Dinner,SALADS,Chinese Cabbage Salad,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Low
3237,20260219,Cafe_3,Spring - Dinner,SALADS,Assorted Fruit Platter,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
3238,20260219,Cafe_3,Spring - Dinner,SALADS,Thai Noodle Salad,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,Low
3239,20260219,Cafe_3,Spring - Dinner,SIDES,Vegetable Spring Rolls,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Low
3240,20260219,Cafe_3,Spring - Dinner,SIDES,Longevity Noodles,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,Low
3241,20260219,Cafe_3,Spring - Dinner,SIDES,Long Grain Rice,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
3242,20260219,Cafe_3,Spring - Dinner,SIDES,Garlic Roasted Gai Lan,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,Low
3243,20260219,Cafe_3,Spring - Dinner,SIDES,Roasted Butternut Squash,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
3244,20260219,Cafe_3,Spring - Dinner,Beverages,Orange Blossom Fizz,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
3245,20260219,Cafe_3,Spring - Dinner,Beverages,Jasmine Tea,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
3246,20260219,Cafe_3,Spring - Dinner,Beverages,Thai Style Tea,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
3247,20260219,Cafe_3,Spring - Dinner,Soft Serve,Ube Soft Serve,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
3248,20260219,Cafe_3,Spring - Dinner,Soft Serve,Matcha Soft Serve,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
3249,20260219,Clark_Kerr_Campus,Spring - Breakfast,Breakfast,Chocolate Chip Pancakes,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Low
3250,20260219,Clark_Kerr_Campus,Spring - Breakfast,Breakfast,Scrambled Eggs,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Medium
3251,20260219,Clark_Kerr_Campus,Spring - Breakfast,Breakfast,Mushroom Eggs Scramble,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
3252,20260219,Clark_Kerr_Campus,Spring - Breakfast,Breakfast,Turkey Sausage Link,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Low
3253,20260219,Clark_Kerr_Campus,Spring - Breakfast,Bread & Pastries,Sliced Buttermilk Bread,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Low
3254,20260219,Clark_Kerr_Campus,Spring - Breakfast,Bread & Pastries,Sliced Whole Wheat Bread,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Low
